subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.001G313900.1	WUAT02017665.1	2.438033368	815647	815647
Potri.001G311000.1	WUAT02003610.1	8.897755567	815654	815654
Potri.001G372300.1	WUAT02014005.1	11.00938195	815792	815792
Potri.001G372300.1	WUAT02018020.1	9.999137711	815792	815792
Potri.001G460000.1	WUAT02002413.1	8.466850784	815874	815874
Potri.001G470900.1	WUAT02007038.1	4.616692871	815913	815913
Potri.001G470900.1	WUAT02020336.1	7.432775215	815913	815913
Potri.002G000100.2	WUAT02001879.1	5.772655385	815928	815928
Potri.002G008800.1	WUAT02008267.1	7.987660754	815956	815956
Potri.002G029100.2	WUAT02009257.1	12.11446034	816039	816039
Potri.002G038500.1	WUAT02009090.1	6.495784469	816086	816086
Potri.002G043200.1	WUAT02005238.1	3.243780655	816102	816102
Potri.002G043200.1	WUAT02008692.1	10.1535568	816102	816102
Potri.002G072100.1	WUAT02000105.1	7.153351454	816232	816232
Potri.002G072100.1	WUAT02006048.1	4.153581984	816232	816232
Potri.002G072100.1	WUAT02011965.1	11.40644928	816232	816232
Potri.002G078700.8	WUAT02009023.1	9.196415864	816253	816253
Potri.002G083500.4	WUAT02017733.1	7.309463454	816277	816277
Potri.002G089800.2	WUAT02010742.1	9.723983243	816312	816312
Potri.002G089800.2	WUAT02016568.1	2.446886019	816312	816312
Potri.002G090900.5	WUAT02000605.1	9.245347861	816318	816318
Potri.002G090900.5	WUAT02008525.1	5.665436271	816318	816318
Potri.002G105100.1	WUAT02003095.1	5.748641215	816388	816388
Potri.002G105100.1	WUAT02009743.1	6.224699898	816388	816388
Potri.002G105100.1	WUAT02018517.1	6.356073	816388	816388
Potri.002G105100.1	WUAT02022043.1	2.896024726	816388	816388
Potri.002G110700.5	WUAT02010410.1	10.20683333	816416	816416
Potri.002G114200.1	WUAT02004647.1	3.951000146	816437	816437
Potri.002G114200.1	WUAT02011216.1	10.33468021	816437	816437
Potri.002G124200.1	WUAT02009868.1	11.06232637	816470	816470
Potri.002G127700.1	WUAT02004589.1	9.308899563	816486	816486
Potri.002G133100.2	WUAT02001027.1	9.79185587	816499	816499
Potri.002G133100.2	WUAT02014826.1	2.022822951	816499	816499
Potri.002G173300.1	WUAT02016349.1	10.92069308	816638	816638
Potri.002G174400.1	WUAT02000430.1	8.839704266	816641	816641
Potri.002G198000.1	WUAT02016404.1	8.749802206	816712	816712
Potri.002G216200.1	WUAT02021544.1	10.07025431	816770	816770
Potri.002G232600.2	WUAT02010581.1	11.01945756	816815	816815
Potri.017G131000.1	WUAT02015055.1	3.830577695	816832	816832
Potri.017G131000.1	WUAT02016760.1	2.78535043	816832	816832
Potri.017G131000.1	WUAT02018280.1	8.699017752	816832	816832
Potri.017G131000.1	WUAT02019667.1	6.36238608	816832	816832
Potri.017G128300.2	WUAT02010397.1	10.54854197	816849	816849
Potri.002G257100.4	WUAT02014387.1	10.45396616	816978	816978
Potri.003G060300.3	WUAT02010711.1	7.034792467	817078	817078
Potri.003G060300.3	WUAT02018555.1	9.632663964	817078	817078
Potri.003G058900.1	WUAT02000856.1	11.38450451	817085	817085
Potri.003G077000.1	WUAT02006028.1	9.149068287	817164	817164
Potri.007G053000.2	WUAT02006442.1	8.499593089	817194	817194
Potri.007G056900.1	WUAT02016948.1	9.844351231	817209	817209
Potri.007G057600.2	WUAT02013930.1	3.614464243	817213	817213
Potri.003G094300.1	WUAT02020973.1	8.747132473	817220	817220
Potri.003G112700.1	WUAT02018397.1	11.53485475	817290	817290
Potri.003G120600.1	WUAT02007642.1	10.88936147	817330	817330
Potri.003G120600.1	WUAT02008395.1	5.976691163	817330	817330
Potri.003G120600.1	WUAT02008695.1	10.1342825	817330	817330
Potri.003G120600.1	WUAT02011185.1	9.613539663	817330	817330
Potri.003G123200.1	WUAT02011050.1	9.829516447	817339	817339
Potri.003G138000.1	WUAT02006026.1	9.490268156	817401	817401
Potri.003G139100.1	WUAT02014317.1	11.95992077	817408	817408
Potri.003G159500.1	WUAT02006813.1	1.499639527	817491	817491
Potri.003G159500.1	WUAT02009119.1	4.984288831	817491	817491
Potri.003G198100.1	WUAT02016805.1	8.138215591	817620	817620
Potri.003G214800.1	WUAT02002578.1	10.78442019	817692	817692
Potri.003G214500.1	WUAT02002697.1	9.555175363	817694	817694
Potri.003G214500.1	WUAT02014585.1	10.41324213	817694	817694
Potri.003G213200.1	WUAT02022469.1	11.28017579	817699	817699
Potri.004G013400.1	WUAT02015490.1	9.978852663	817706	817706
Potri.004G031600.3	WUAT02000412.1	5.699949066	817745	817745
Potri.004G032800.2	WUAT02010401.1	8.341057756	817748	817748
Potri.004G032800.2	WUAT02010474.1	8.505892226	817748	817748
Potri.004G034100.1	WUAT02009738.1	6.696616068	817755	817755
Potri.004G034100.1	WUAT02017364.1	6.947171727	817755	817755
Potri.004G034100.1	WUAT02018330.1	6.363479073	817755	817755
Potri.004G087100.2	WUAT02016530.1	9.293665941	817915	817915
Potri.004G105600.1	WUAT02009448.1	6.693224526	817987	817987
Potri.004G115900.2	WUAT02013271.1	11.19828434	818055	818055
Potri.004G167400.1	WUAT02007034.1	10.43549369	818156	818156
Potri.004G174400.1	WUAT02020467.1	9.99705443	818190	818190
Potri.004G175300.1	WUAT02017982.1	8.450584615	818199	818199
Potri.004G179000.6	WUAT02014494.1	8.822268083	818220	818220
Potri.005G063500.1	WUAT02008341.1	8.50092557	818249	818249
Potri.005G063500.1	WUAT02018304.1	9.604046704	818249	818249
Potri.005G099800.1	WUAT02005007.1	8.732775543	818360	818360
Potri.005G138000.1	WUAT02009051.1	10.1355428	818390	818390
Potri.005G139800.1	WUAT02002405.1	8.703502502	818397	818397
Potri.005G172400.1	WUAT02002787.1	10.20751632	818506	818506
Potri.005G196700.1	WUAT02009273.1	11.34931189	818606	818606
Potri.005G206700.2	WUAT02005050.1	11.34615803	818640	818640
Potri.005G233400.1	WUAT02000404.1	8.920814069	818768	818768
Potri.005G233400.1	WUAT02017359.1	9.529684947	818768	818768
Potri.005G241100.1	WUAT02020953.1	11.82499821	818818	818818
Potri.005G250100.1	WUAT02001384.1	9.267523511	818858	818858
Potri.005G257900.2	WUAT02015350.1	9.188913534	818888	818888
Potri.005G260400.1	WUAT02007071.1	10.35733748	818900	818900
Potri.006G038400.4	WUAT02002073.1	8.157623438	819004	819004
Potri.006G038400.4	WUAT02004141.1	10.38908717	819004	819004
Potri.006G038400.4	WUAT02007867.1	7.893593281	819004	819004
Potri.006G038400.4	WUAT02008191.1	10.10151681	819004	819004
Potri.006G038400.4	WUAT02009981.1	6.105350408	819004	819004
Potri.006G038400.4	WUAT02014547.1	8.322444621	819004	819004
Potri.006G038400.4	WUAT02016553.1	7.198279565	819004	819004
Potri.006G040100.1	WUAT02006737.1	9.345384281	819009	819009
Potri.006G050700.2	WUAT02015616.1	11.41391595	819057	819057
Potri.006G052200.2	WUAT02022453.1	8.872013112	819064	819064
Potri.006G055000.1	WUAT02013587.1	10.37847068	819077	819077
Potri.006G066800.2	WUAT02022258.1	10.37039041	819083	819083
Potri.006G078900.1	WUAT02010195.1	9.448802154	819132	819132
Potri.006G078900.1	WUAT02014957.1	7.46648356	819132	819132
Potri.006G086200.1	WUAT02008143.1	7.86382676	819168	819168
Potri.006G086200.1	WUAT02018921.1	8.096225704	819168	819168
Potri.006G099700.1	WUAT02003705.1	7.520299895	819210	819210
Potri.006G107300.2	WUAT02012341.1	10.16337675	819236	819236
Potri.006G148600.2	WUAT02001977.1	8.455972834	819264	819264
Potri.006G148600.2	WUAT02009753.1	9.676907438	819264	819264
Potri.006G148600.2	WUAT02014825.1	2.912425344	819264	819264
Potri.006G148600.2	WUAT02018991.1	10.64500612	819264	819264
Potri.006G148600.2	WUAT02022685.1	8.266407264	819264	819264
Potri.006G195400.1	WUAT02002043.1	11.36687863	819333	819333
Potri.006G195400.1	WUAT02010206.1	4.257818075	819333	819333
Potri.006G232700.1	WUAT02005873.1	8.725536582	819510	819510
Potri.006G243100.1	WUAT02003272.1	11.19778031	819556	819556
Potri.006G244900.2	WUAT02002112.1	4.629769612	819562	819562
Potri.006G244900.2	WUAT02011053.1	9.898702386	819562	819562
Potri.006G249000.1	WUAT02007336.1	8.922913456	819577	819577
Potri.006G253100.1	WUAT02020826.1	1.867922867	819597	819597
Potri.007G115900.1	WUAT02012443.1	8.492912369	819740	819740
Potri.007G095800.1	WUAT02013915.1	13.0328918	819802	819802
Potri.007G094500.1	WUAT02020617.1	9.540969663	819808	819808
Potri.007G076900.3	WUAT02003779.1	10.36426922	819875	819875
Potri.007G076900.3	WUAT02005727.1	3.918561104	819875	819875
Potri.007G076700.2	WUAT02019864.1	8.640790305	819876	819876
Potri.007G026700.1	WUAT02021849.1	9.185917923	820023	820023
Potri.007G009100.1	WUAT02006454.1	11.04730217	820117	820117
Potri.008G003200.1	WUAT02019706.1	9.72053696	820157	820157
Potri.008G038200.1	WUAT02018010.1	12.56727547	820249	820249
Potri.008G041000.1	WUAT02017911.1	9.722778294	820261	820261
Potri.008G041000.1	WUAT02020900.1	8.60681367	820261	820261
Potri.008G069000.2	WUAT02008312.1	10.46278974	820414	820414
Potri.008G070600.2	WUAT02000659.1	6.614008676	820421	820421
Potri.008G075700.2	WUAT02003324.1	7.981827869	820440	820440
Potri.008G080900.3	WUAT02004081.1	8.949247843	820461	820461
Potri.008G100100.2	WUAT02019581.1	7.72147119	820539	820539
Potri.008G114900.1	WUAT02015252.1	11.2906055	820599	820599
Potri.008G121300.1	WUAT02023419.1	10.26849035	820635	820635
Potri.008G150000.1	WUAT02001139.1	10.14067592	820750	820750
Potri.008G195200.4	WUAT02009641.1	10.61178116	820895	820895
Potri.009G153900.1	WUAT02023233.1	9.569113672	821016	821016
Potri.009G147800.3	WUAT02009338.1	8.552847885	821038	821038
Potri.009G147800.3	WUAT02012495.1	6.863485782	821038	821038
Potri.009G137800.2	WUAT02005687.1	11.28197327	821076	821076
Potri.009G136600.1	WUAT02012993.1	9.736838749	821084	821084
Potri.009G124500.1	WUAT02012088.1	10.84347637	821135	821135
Potri.009G123700.1	WUAT02020868.1	9.443341128	821141	821141
Potri.009G117500.2	WUAT02003883.1	8.454414057	821174	821174
Potri.009G088900.3	WUAT02002583.1	7.937829265	821292	821292
Potri.009G088900.3	WUAT02020375.1	10.56289161	821292	821292
Potri.009G079500.1	WUAT02000982.1	10.83799047	821329	821329
Potri.009G077800.2	WUAT02022600.1	10.037449	821336	821336
Potri.009G073300.1	WUAT02010924.1	7.740403843	821354	821354
Potri.009G056500.2	WUAT02000078.1	10.00463823	821432	821432
Potri.009G055400.1	WUAT02016899.1	11.0208231	821436	821436
Potri.009G055400.1	WUAT02021181.1	4.153101531	821436	821436
Potri.009G041800.1	WUAT02000681.1	8.632974061	821505	821505
Potri.009G041800.1	WUAT02006260.1	10.06199744	821505	821505
Potri.009G041800.1	WUAT02007440.1	11.71220257	821505	821505
Potri.009G038200.2	WUAT02020292.1	10.07910437	821525	821525
Potri.009G026000.2	WUAT02008540.1	10.29785466	821577	821577
Potri.009G013900.1	WUAT02018448.1	10.45468723	821627	821627
Potri.009G013300.2	WUAT02017173.1	9.87276347	821631	821631
Potri.009G012900.2	WUAT02020801.1	3.140284959	821633	821633
Potri.009G002200.1	WUAT02019986.1	10.93271253	821665	821665
Potri.009G002200.1	WUAT02020876.1	8.99871358	821665	821665
Potri.010G027100.2	WUAT02012294.1	2.318949928	821757	821757
Potri.010G027100.2	WUAT02016868.1	6.62468777	821757	821757
Potri.010G065100.1	WUAT02011782.1	9.596806861	821804	821804
Potri.010G065100.1	WUAT02012848.1	10.25939931	821804	821804
Potri.010G056900.6	WUAT02003832.1	10.60048027	821837	821837
Potri.010G055400.1	WUAT02013983.1	8.000435879	821843	821843
Potri.010G045900.2	WUAT02012547.1	10.82933088	821875	821875
Potri.010G042000.1	WUAT02000139.1	6.862303088	821896	821896
Potri.010G042000.1	WUAT02005176.1	7.600294538	821896	821896
Potri.010G040400.1	WUAT02009420.1	9.523321696	821903	821903
Potri.010G077400.1	WUAT02011683.1	9.457846322	821934	821934
Potri.010G081800.1	WUAT02010803.1	9.847016046	821951	821951
Potri.010G093700.3	WUAT02014468.1	9.693809948	822006	822006
Potri.010G110400.3	WUAT02003659.1	10.111425	822072	822072
Potri.010G111300.1	WUAT02001946.1	3.933630469	822079	822079
Potri.010G116600.1	WUAT02000073.1	9.55389276	822103	822103
Potri.010G116600.1	WUAT02005981.1	11.79258888	822103	822103
Potri.010G116600.1	WUAT02009388.1	7.353190808	822103	822103
Potri.010G125200.1	WUAT02004720.1	8.12476444	822134	822134
Potri.010G131100.1	WUAT02000926.1	2.705569542	822158	822158
Potri.010G136800.1	WUAT02020242.1	11.34721048	822177	822177
Potri.010G137900.1	WUAT02004510.1	9.177624252	822181	822181
Potri.010G180600.1	WUAT02001351.1	10.45882021	822354	822354
Potri.010G206600.1	WUAT02010090.1	12.03699292	822482	822482
Potri.010G206600.1	WUAT02012038.1	8.198247051	822482	822482
Potri.010G206600.1	WUAT02012585.1	6.420035772	822482	822482
Potri.010G206600.1	WUAT02016870.1	7.492007634	822482	822482
Potri.010G206600.1	WUAT02021799.1	9.503904497	822482	822482
Potri.010G217700.1	WUAT02010999.1	8.92325526	822538	822538
Potri.010G225100.1	WUAT02001018.1	10.96195711	822576	822576
Potri.010G226700.1	WUAT02013391.1	8.312981485	822583	822583
Potri.010G231500.1	WUAT02008461.1	10.70841452	822609	822609
Potri.010G231500.1	WUAT02010539.1	4.810270252	822609	822609
Potri.010G251500.1	WUAT02009131.1	9.163173695	822653	822653
Potri.010G251500.1	WUAT02013447.1	10.38802075	822653	822653
Potri.010G245100.5	WUAT02005335.1	8.519955804	822682	822682
Potri.010G245100.5	WUAT02020980.1	10.49085948	822682	822682
Potri.011G044400.1	WUAT02003729.1	9.191166269	822792	822792
Potri.011G092200.1	WUAT02021380.1	7.279347946	822885	822885
Potri.011G094500.2	WUAT02000379.1	9.801824067	822895	822895
Potri.011G094500.2	WUAT02004562.1	9.198924792	822895	822895
Potri.011G111400.2	WUAT02010937.1	9.934389359	822983	822983
Potri.011G143200.1	WUAT02017565.1	9.399373913	823077	823077
Potri.011G156900.1	WUAT02000150.1	9.266296508	823135	823135
Potri.012G039200.7	WUAT02006458.1	11.31974608	823158	823158
Potri.012G034800.1	WUAT02021025.1	10.80647134	823177	823177
Potri.012G061300.1	WUAT02015162.1	9.977324914	823310	823310
Potri.012G096500.1	WUAT02007363.1	7.808140384	823412	823412
Potri.012G111000.2	WUAT02015357.1	8.645507838	823452	823452
Potri.012G111000.2	WUAT02015739.1	8.604606156	823452	823452
Potri.013G000600.1	WUAT02011360.1	8.481325619	823553	823553
Potri.013G009400.1	WUAT02006176.1	11.57945675	823575	823575
Potri.013G036000.4	WUAT02014262.1	9.174936934	823659	823659
Potri.013G040600.1	WUAT02009172.1	11.65986919	823669	823669
Potri.013G051500.1	WUAT02020941.1	10.81063755	823689	823689
Potri.013G055600.1	WUAT02002689.1	10.09026039	823696	823696
Potri.013G066600.1	WUAT02008137.1	8.793816734	823723	823723
Potri.001G416600.1	WUAT02013169.1	9.275768193	823774	823774
Potri.013G090500.2	WUAT02020961.1	9.918970572	823805	823805
Potri.013G157900.1	WUAT02007892.1	11.81516829	823837	823837
Potri.014G069800.2	WUAT02018652.1	10.32230105	823900	823900
Potri.014G070900.1	WUAT02008780.1	10.11537836	823905	823905
Potri.014G090100.2	WUAT02001059.1	10.0785956	823992	823992
Potri.014G090100.2	WUAT02012125.1	8.910121105	823992	823992
Potri.014G095800.1	WUAT02021007.1	10.28714756	824014	824014
Potri.014G149400.2	WUAT02012700.1	7.861197074	824273	824273
Potri.014G150300.1	WUAT02010810.1	8.384753861	824281	824281
Potri.014G163400.1	WUAT02000801.1	10.72035992	824346	824346
Potri.014G170500.2	WUAT02000329.1	8.788893538	824372	824372
Potri.014G170500.2	WUAT02000860.1	5.756718944	824372	824372
Potri.014G170500.2	WUAT02007745.1	10.86248037	824372	824372
Potri.014G179700.1	WUAT02007302.1	1.274870596	824422	824422
Potri.014G191100.2	WUAT02003609.1	9.289822501	824438	824438
Potri.015G003100.4	WUAT02006607.1	13.18460797	824484	824484
Potri.015G008000.1	WUAT02001830.1	7.679663911	824509	824509
Potri.015G009300.1	WUAT02020760.1	9.69835326	824514	824514
Potri.015G017500.1	WUAT02005968.1	11.9039166	824538	824538
Potri.015G040100.2	WUAT02002206.1	10.65733728	824594	824594
Potri.015G038700.4	WUAT02013210.1	10.42370755	824601	824601
Potri.015G067600.1	WUAT02006379.1	10.17990207	824625	824625
Potri.015G069200.2	WUAT02013950.1	10.51256377	824634	824634
Potri.015G078500.1	WUAT02017096.1	9.416516887	824677	824677
Potri.015G080600.1	WUAT02022668.1	9.7468307	824692	824692
Potri.015G106400.1	WUAT02014308.1	9.701546958	824807	824807
Potri.015G111500.1	WUAT02021898.1	6.899787725	824829	824829
Potri.015G111500.1	WUAT02023181.1	12.09331432	824829	824829
Potri.015G112900.2	WUAT02006527.1	9.185056342	824837	824837
Potri.015G112900.2	WUAT02014428.1	10.69177847	824837	824837
Potri.015G127900.1	WUAT02000277.1	4.706869445	824859	824859
Potri.015G138800.1	WUAT02001814.1	7.810035671	824910	824910
Potri.015G141900.2	WUAT02002395.1	11.58033328	824919	824919
Potri.015G142000.1	WUAT02012128.1	9.263233914	824920	824920
Potri.016G006600.1	WUAT02009320.1	7.96616534	824960	824960
Potri.016G055700.1	WUAT02000748.1	10.75471613	825115	825115
Potri.016G061700.4	WUAT02010311.1	10.71448475	825136	825136
Potri.016G061700.4	WUAT02010333.1	9.834316215	825136	825136
Potri.016G087900.1	WUAT02011211.1	10.25186991	825248	825248
Potri.016G091200.2	WUAT02003488.1	4.853645545	825258	825258
Potri.016G091200.2	WUAT02011907.1	9.798426158	825258	825258
Potri.016G098600.1	WUAT02008857.1	11.26862878	825278	825278
Potri.016G104700.1	WUAT02021429.1	8.520072005	825300	825300
Potri.016G114800.4	WUAT02018861.1	8.641852874	825335	825335
Potri.016G117500.5	WUAT02009631.1	9.639009083	825350	825350
Potri.016G132600.1	WUAT02008214.1	9.7063917	825399	825399
Potri.016G141200.1	WUAT02014509.1	10.3453104	825436	825436
Potri.016G142900.1	WUAT02021236.1	6.099271954	825441	825441
Potri.017G083000.1	WUAT02009087.1	10.59328925	825556	825556
Potri.017G087700.2	WUAT02022259.1	9.38610995	825574	825574
Potri.018G023100.2	WUAT02009807.1	9.993756729	825763	825763
Potri.018G022700.4	WUAT02013351.1	9.612759212	825765	825765
Potri.018G018600.2	WUAT02007666.1	8.520962493	825782	825782
Potri.018G088300.1	WUAT02000096.1	9.224642427	825877	825877
Potri.018G092000.2	WUAT02016894.1	9.205195734	825889	825889
Potri.018G099400.7	WUAT02001913.1	8.881445671	825921	825921
Potri.018G099400.7	WUAT02004339.1	8.898626213	825921	825921
Potri.018G121300.1	WUAT02007732.1	10.16360337	825994	825994
Potri.018G141000.1	WUAT02017782.1	8.235388493	826047	826047
Potri.018G143400.2	WUAT02002931.1	11.1058244	826057	826057
Potri.019G021500.5	WUAT02013397.1	9.471137848	826092	826092
Potri.019G054000.1	WUAT02006566.1	9.500254955	826189	826189
Potri.019G054000.1	WUAT02011006.1	7.396210045	826189	826189
Potri.006G131400.10	WUAT02022595.1	10.15412591	826397	826397
Potri.006G127200.2	WUAT02015397.1	10.95043685	826423	826423
Potri.001G160100.1	WUAT02018856.1	9.306205045	826525	826525
Potri.001G159700.1	WUAT02000405.1	10.93525413	826527	826527
Potri.001G146400.1	WUAT02007638.1	10.86712558	826589	826589
Potri.001G138500.2	WUAT02015491.1	6.449668202	826623	826623
Potri.001G138500.2	WUAT02020690.1	10.04445166	826623	826623
Potri.001G138500.2	WUAT02020720.1	9.865125802	826623	826623
Potri.001G125200.1	WUAT02003974.1	10.48737843	826683	826683
Potri.014G029100.1	WUAT02019078.1	10.31832988	826798	826798
Potri.013G116800.1	WUAT02020473.1	10.12990727	826867	826867
Potri.005G114700.1	WUAT02015444.1	4.081678493	827060	827060
Potri.005G126500.1	WUAT02016561.1	10.60853435	827109	827109
Potri.004G195300.2	WUAT02018903.1	9.915077034	827209	827209
Potri.004G203800.2	WUAT02003820.1	10.43524802	827243	827243
Potri.004G203800.2	WUAT02015956.1	9.828959364	827243	827243
Potri.004G203900.1	WUAT02013393.1	9.937525198	827246	827246
Potri.004G213400.1	WUAT02000347.1	7.389768404	827287	827287
Potri.004G213400.1	WUAT02004320.1	10.50562192	827287	827287
Potri.004G213400.1	WUAT02007350.1	10.17660483	827287	827287
Potri.005G033800.1	WUAT02001845.1	8.871818871	827376	827376
Potri.004G225700.1	WUAT02016552.1	10.94738668	827451	827451
Potri.004G226300.1	WUAT02004970.1	12.01628591	827456	827456
Potri.004G236200.1	WUAT02016144.1	10.3747442	827502	827502
Potri.017G057400.3	WUAT02001527.1	5.863333281	827538	827538
Potri.017G057400.3	WUAT02020102.1	8.114113917	827538	827538
Potri.015G028200.1	WUAT02005011.1	9.663540012	827745	827745
Potri.001G118100.2	WUAT02005989.1	11.23690276	827882	827882
Potri.001G118100.2	WUAT02017555.1	11.26258929	827882	827882
Potri.001G123800.1	WUAT02004159.1	8.644198972	827910	827910
Potri.001G123800.1	WUAT02020593.1	9.986908665	827910	827910
Potri.005G024800.1	WUAT02014802.1	8.603294553	828031	828031
Potri.018G068400.1	WUAT02000393.1	8.286394003	828220	828220
Potri.006G275000.1	WUAT02004591.1	11.44473225	828261	828261
Potri.006G275000.1	WUAT02022195.1	8.90110953	828261	828261
Potri.006G275000.1	WUAT02023005.1	10.45690097	828261	828261
Potri.006G275000.1	WUAT02023161.1	2.01591937	828261	828261
Potri.006G275600.2	WUAT02009923.1	8.615324616	828267	828267
Potri.001G230000.4	WUAT02000126.1	7.479585998	828302	828302
Potri.001G230000.4	WUAT02001924.1	5.421357969	828302	828302
Potri.001G230000.4	WUAT02013660.1	9.240083253	828302	828302
Potri.001G230000.4	WUAT02018366.1	11.0868854	828302	828302
Potri.003G006300.1	WUAT02002125.1	10.91984532	828338	828338
Potri.003G006300.1	WUAT02013422.1	4.784115899	828338	828338
Potri.003G006300.1	WUAT02016838.1	6.556604651	828338	828338
Potri.003G006300.1	WUAT02018136.1	7.029921172	828338	828338
Potri.003G006300.1	WUAT02019922.1	5.034523039	828338	828338
Potri.003G006300.1	WUAT02023182.1	7.406129862	828338	828338
Potri.006G060400.1	WUAT02016785.1	7.271596715	828360	828360
Potri.018G145800.2	WUAT02007533.1	8.475474064	828493	828493
Potri.018G145800.2	WUAT02008181.1	10.44861445	828493	828493
Potri.004G003200.1	WUAT02011814.1	9.718918979	828527	828527
Potri.004G003200.1	WUAT02013452.1	10.50368772	828527	828527
Potri.017G001200.2	WUAT02020354.1	8.868264108	828557	828557
Potri.017G001200.2	WUAT02022579.1	4.262989775	828557	828557
Potri.015G024200.1	WUAT02000811.1	10.28804583	828660	828660
Potri.015G024200.1	WUAT02018694.1	9.441464161	828660	828660
Potri.019G014300.1	WUAT02019796.1	10.76893197	828672	828672
Potri.001G354000.1	WUAT02014519.1	9.423148879	828700	828700
Potri.006G163900.1	WUAT02005159.1	11.30746272	828731	828731
Potri.012G113500.1	WUAT02022667.1	9.764391843	828764	828764
Potri.007G015400.2	WUAT02018819.1	3.67045279	828859	828859
Potri.007G015400.2	WUAT02020546.1	3.63697562	828859	828859
Potri.007G015400.2	WUAT02022645.1	9.132492553	828859	828859
Potri.001G054400.1	WUAT02004150.1	10.67103557	829355	829355
Potri.001G054400.1	WUAT02013712.1	6.03412005	829355	829355
Potri.001G090600.3	WUAT02002431.1	11.18075365	829438	829438
Potri.001G101700.6	WUAT02008853.1	10.58840056	829469	829469
Potri.001G101700.6	WUAT02019607.1	8.957692661	829469	829469
Potri.001G101700.6	WUAT02019797.1	4.24979102	829469	829469
Potri.001G182000.1	WUAT02012506.1	8.439226271	829550	829550
Potri.001G186900.1	WUAT02016539.1	8.563458942	829561	829561
Potri.001G215800.1	WUAT02009910.1	10.0641851	829583	829583
Potri.001G237100.1	WUAT02021031.1	7.334580207	829641	829641
Potri.001G236100.1	WUAT02017016.1	10.45478772	829645	829645
Potri.001G330900.6	WUAT02007632.1	8.679012936	829778	829778
Potri.001G329900.1	WUAT02009302.1	6.925383938	829783	829783
Potri.001G314300.1	WUAT02000645.1	11.1704314	829819	829819
Potri.001G382400.1	WUAT02005666.1	6.562686339	829917	829917
Potri.001G465900.1	WUAT02011922.1	7.025067185	829956	829956
Potri.002G004000.2	WUAT02008929.1	8.317669498	829982	829982
Potri.002G035800.1	WUAT02006148.1	10.90784741	830067	830067
Potri.002G035800.1	WUAT02022933.1	9.925849974	830067	830067
Potri.002G035900.1	WUAT02012070.1	10.7578711	830068	830068
Potri.002G036500.1	WUAT02022548.1	11.27999608	830071	830071
Potri.002G044300.1	WUAT02008684.1	10.19410112	830089	830089
Potri.002G055800.2	WUAT02012003.1	11.04791744	830119	830119
Potri.002G066200.1	WUAT02013608.1	11.95456741	830146	830146
Potri.002G077000.1	WUAT02009284.1	9.26188806	830168	830168
Potri.002G099200.1	WUAT02000005.1	8.255626376	830232	830232
Potri.002G099200.1	WUAT02004883.1	10.80547913	830232	830232
Potri.002G099200.1	WUAT02016999.1	11.82389487	830232	830232
Potri.002G112700.1	WUAT02012772.1	9.847131093	830270	830270
Potri.002G138300.1	WUAT02013928.1	11.48190846	830328	830328
Potri.002G170200.1	WUAT02011480.1	10.90168178	830403	830403
Potri.002G193000.2	WUAT02012619.1	11.03322012	830461	830461
Potri.002G191600.1	WUAT02003360.1	9.508076383	830464	830464
Potri.002G221400.1	WUAT02008491.1	10.3110632	830495	830495
Potri.017G124200.1	WUAT02003894.1	10.98738507	830550	830550
Potri.002G241800.2	WUAT02021479.1	10.05018607	830572	830572
Potri.002G248400.2	WUAT02017078.1	5.813962312	830588	830588
Potri.002G252600.1	WUAT02013339.1	11.19242745	830601	830601
Potri.003G068400.1	WUAT02016939.1	10.64926375	830650	830650
Potri.003G054900.4	WUAT02003714.1	7.803355613	830685	830685
Potri.003G049600.1	WUAT02009001.1	10.69462704	830700	830700
Potri.007G052700.3	WUAT02006953.1	8.013378443	830735	830735
Potri.003G139600.1	WUAT02021438.1	9.993787167	830867	830867
Potri.003G162300.1	WUAT02003808.1	11.00344262	830916	830916
Potri.003G176600.1	WUAT02005092.1	10.33476356	830949	830949
Potri.003G180700.1	WUAT02022889.1	5.023640675	830958	830958
Potri.003G182200.2	WUAT02003138.1	8.590432963	830963	830963
Potri.003G204600.1	WUAT02012749.1	10.10449874	830977	830977
Potri.003G186900.1	WUAT02017396.1	9.116118744	831005	831005
Potri.003G220300.1	WUAT02006860.1	11.88449613	831020	831020
Potri.004G097500.1	WUAT02022419.1	8.72502467	831136	831136
Potri.004G132300.1	WUAT02001190.1	10.44795732	831216	831216
Potri.004G132300.1	WUAT02006865.1	9.526961815	831216	831216
Potri.004G150300.1	WUAT02020509.1	7.572157226	831243	831243
Potri.004G161300.2	WUAT02014909.1	9.015514104	831273	831273
Potri.004G168400.1	WUAT02006989.1	8.207556181	831296	831296
Potri.004G168400.1	WUAT02009736.1	5.180844391	831296	831296
Potri.004G176200.1	WUAT02004118.1	9.995159313	831321	831321
Potri.005G100400.9	WUAT02021759.1	13.05308025	831406	831406
Potri.005G140000.1	WUAT02000954.1	6.516586823	831426	831426
Potri.005G179300.2	WUAT02003916.1	9.683446532	831510	831510
Potri.005G194500.1	WUAT02002053.1	10.99061589	831551	831551
Potri.005G194500.1	WUAT02012331.1	7.778988571	831551	831551
Potri.005G206500.2	WUAT02017353.1	10.1648731	831577	831577
Potri.005G210100.1	WUAT02018025.1	9.13176028	831588	831588
